"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_0707","bayesfactor_1","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,1,100,40,0.199445357790973,0.194277509637133,0.0245792722004486,1.04145042972614,70,69.5377314748318,0.996211055700875,0.0551328895421792,12.7272727272727,12.0689655172414,11.6666666666667,NA,0.348255390869549,0.24621656134477,-0.329783741960674,0.712323105895723,-0.268031396150507,0.606813569666495,-0.371694708748876,0.63684540072106,-0.271119013441016,0.605826394175676,0,"binary",1
NA,1,100,40,0.53083406836709,0.486693374332688,0.582058862242339,1.35619603800797,98.3333333333333,96.8008286372754,0.189648859331127,0.0551328895421792,0,0,0,NA,2.16032896463359,1.52735257799594,0.0662636435509012,0.924736102809943,0.10898274867443,0.857630320363381,0.0865552184845773,0.894258342952501,0.11156204715895,0.857777424237557,0,"binary",2
NA,1,100,50,0.0902630183415299,0.0991281121643967,0.329351410116501,1.20826049872788,56,61.245159699765,0.90362618229104,0.0551328895421792,15.2173913043478,14.2857142857143,14,NA,0.345802558473818,0.244482408840988,-0.397022704495432,0.606085698627327,-0.375241472654863,0.479760064284727,-0.392121927331304,0.508617149968062,-0.367232390304989,0.477696956134158,0,"binary",1
NA,1,100,50,-0.481186990146592,-0.461005088373487,-0.510683711285339,1.0215438408684,86,86.7910387742272,0.508625021663955,0.0551328895421792,8.69565217391304,8.16326530612245,8,NA,0.878978041485278,0.621437475330088,-1.03579164509259,0.337296528718769,-0.901587882265123,0.239684051417223,-1.03399401401319,0.220760063404848,-0.971005742515021,0.138173108418874,0,"binary",2
NA,1,100,60,0.313016555948626,0.356420573721558,0.236114178939227,1.74566801119285,95,94.3995373850192,0.272308065618951,0.0551328895421792,0,0,0,NA,1.27248029351929,0.899643567518136,-0.0851334861570047,0.808271938226533,0.10528963021534,0.849359291185439,-0.0595050200704121,0.809299122050505,0.0567547883240366,0.714374729237327,0,"binary",1
NA,1,100,60,-0.113914666542226,-0.0872774665545226,-0.186165063784101,1.06520912081561,60,60.3896866264767,0.873698443685,0.0551328895421792,5.40540540540541,5.12820512820513,5,NA,0.329747589231269,0.233131545586507,-0.634058209520181,0.517828716921496,-0.634058209520181,0.335481390727353,-0.598036776823351,0.520522284891703,-0.592302648280075,0.503133045090833,0,"binary",2
NA,1,200,80,-0.205241470508942,-0.17023011765384,-0.261446594354194,1.54835090763846,74.1666666666667,73.0919658144062,0.690451415970714,0.0551328895421792,14.6788990825688,13.9130434782609,13.3333333333333,NA,0.374327247118573,0.264649363712829,-0.648167504278303,0.348358170271286,-0.617448157104546,0.17171184449467,-0.61821614078389,0.350572970094106,-0.538625438929947,0.237104911881157,0,"binary",1
NA,1,200,80,0.272583655002865,0.319349955772139,0.194628048296655,1.31601921878769,85,83.3021751147521,0.601959242976804,0.0551328895421792,8.25688073394496,7.82608695652174,7.5,NA,0.543390989288554,0.384177429427005,-0.311941730028049,1.05712009813811,-0.229796444347282,0.899719661482142,-0.302029672675507,1.05753632740715,-0.17820269271286,0.905611136585129,0,"binary",2
NA,1,200,100,0.124190722991602,0.15844304701594,0.0936774905155081,1.96048160725657,78,75.2370198103326,0.776722344984582,0.0551328895421792,18.6813186813187,17.7083333333333,17,NA,0.273743743476464,0.193536826637921,-0.274569275448324,0.653714750463493,-0.239682356738536,0.587519888565747,-0.257997989061174,0.643999604329866,-0.202564372879521,0.598743308941792,0,"binary",1
NA,1,200,100,0.1389641441468,0.127792820395508,0.236481468532263,1.26224154855757,65,65.0912798435987,0.851355140082384,0.0551328895421792,14.2857142857143,13.5416666666667,13,NA,0.329592564343259,0.233021942990757,-0.379062501590499,0.645556294003931,-0.307355874421184,0.592077244748069,-0.374197760669932,0.620153745607396,-0.319547551013414,0.568836725672989,0,"binary",2
NA,1,200,120,0.393860909468466,0.399370205745944,0.366004832460817,1.3828965138918,92.5,91.0094757190225,0.324423631872774,0.0551328895421792,2.73972602739726,3.8961038961039,3.75,NA,0.92453271007191,0.653644626020865,-0.101536023798539,1.11840165109836,0.00416837822731815,0.953984272096957,-0.406455666023053,0.946948120081154,-0.0687801544815033,0.871550807283511,0,"binary",1
NA,1,200,120,0.0541950798094699,0.03778989926449,0.146790238985452,1.3808600620149,56.25,55.8046379244503,0.854162896749411,0.0551328895421792,12.3287671232877,11.6883116883117,11.25,NA,0.222620834585614,0.157392930052035,-0.580742058869907,0.504834986508448,-0.389310677328565,0.504834986508448,-0.533927836655449,0.581719258207697,-0.394526161247553,0.44053836719123,0,"binary",2
NA,1,300,120,-0.0866874693727547,-0.111409780872123,-0.0222910139857808,1.3838309184397,64.4444444444444,62.6201316326309,0.992049680293446,0.0551328895421792,22.0858895705521,20.9302325581395,20,NA,0.314264832269281,0.22218523641446,-0.657954154182429,0.415035421679952,-0.601842283393517,0.296703431334532,-0.647426125357537,0.405427758399037,-0.5627839102946,0.347576260743663,0,"binary",1
NA,1,300,120,-0.0043925204049307,-0.0068232956453969,-0.00538985114432644,1.36257874892509,51.1111111111111,49.9103672827641,0.999634303218926,0.0551328895421792,19.6319018404908,18.6046511627907,17.7777777777778,NA,0.303113830805697,0.214301478379703,-0.632372023696302,0.586041037599782,-0.525120360273902,0.451932856678457,-0.627986363716711,0.585504246770318,-0.525415704113194,0.450998645920218,0,"binary",2
NA,1,300,150,0.10639797819187,0.099397233500173,0.165349925946145,1.25270746859777,64,62.0636313999944,0.839404588433423,0.0551328895421792,11.7647058823529,11.1111111111111,10.6666666666667,NA,0.313078183947738,0.221346276051047,-0.601771187274444,0.683872840823617,-0.403047825227978,0.605918590212311,-0.513530098782434,0.816258294162532,-0.393515968572298,0.625540218139134,0,"binary",1
NA,1,300,150,0.0702074005572982,0.0807574689937386,0.0494820969059782,1.16251744274051,61.3333333333333,59.3204210524297,0.976691285744227,0.0551328895421792,17.6470588235294,16.6666666666667,16,NA,0.368876977754849,0.260796023272674,-0.670828811666357,0.747901523161573,-0.54562735681684,0.690056062241218,-0.646583466173849,0.756157076365828,-0.567607171730236,0.671371519765875,0,"binary",2
NA,1,300,180,0.130543790820393,0.136487906850045,0.0311314837433279,1.23805333915349,65,65.2637593351897,0.99450975199601,0.0551328895421792,15.5963302752294,14.7826086956522,14.1666666666667,NA,0.3299409737122,0.233268268414524,-0.363820397401054,0.734220665536655,-0.270380555607845,0.632629269709975,-0.365873420739768,0.705656238983231,-0.270502925249828,0.63145732023272,0,"binary",1
NA,1,300,180,0.14646972631191,0.152076409638299,0.196440408464444,1.2188069241567,65,66.3220596988985,0.946936453952813,0.0551328895421792,16.5137614678899,15.6521739130435,15,NA,0.315211782137562,0.222854729971255,-0.332536757603763,0.935272370129053,-0.332536757603763,0.629112099300126,-0.472988879477674,0.80007706944135,-0.299954927306253,0.681434896024914,0,"binary",2
NA,1,400,160,-0.438571203629269,-0.484439830038945,-0.33119502676427,1.30099592457769,96.25,95.0645964263127,0.275516017646624,0.0551328895421792,2.30414746543779,3.49344978165939,3.33333333333333,NA,1.62973179916776,1.15222038201186,-1.03439689345261,0.15364165658797,-0.984292926185474,-0.0178729083928265,-1.14215890552753,0.0484538822248804,-1.01840756323592,-0.028465557806795,0,"binary",1
NA,1,400,160,0.0539630303152668,0.0739427683691438,0.0174958275960396,1.62059189200246,61.25,59.9424843312682,0.995648414587297,0.0551328895421792,22.1198156682028,20.9606986899563,20,NA,0.298514823799309,0.211049980426158,-0.508701371882458,0.647611264602316,-0.374201542078956,0.549234616615307,-0.485104750513777,0.672978362967999,-0.35600000803374,0.568591966346714,0,"binary",2
NA,1,400,200,0.208865504766321,0.178924865857331,0.283553381254655,1.43610929765526,76.5,73.9379365274188,0.714720725581804,0.0551328895421792,13.8121546961326,13.0890052356021,12.5,NA,0.417028150613839,0.294838902483864,-0.292801951283036,0.63361744956492,-0.289114295413258,0.531257429354027,-0.336022657134602,0.599625571273263,-0.279766094529815,0.558664811491241,0,"binary",1
NA,1,400,200,-0.445067939711416,-0.459983140323387,-0.411326099868685,1.32205042683292,92.5,91.6388873394887,0.400227604147248,0.0551328895421792,8.28729281767956,7.85340314136126,7.5,NA,1.11152093339092,0.785845299907063,-1.13399890027805,0.0622037335318795,-0.961536755633329,0.0622037335318795,-1.10675838506538,0.134401494195653,-1.04281985495529,0.0446041061064157,0,"binary",2
NA,1,400,240,-0.176462855203526,-0.203860011811127,-0.132891504170924,1.53301231530297,80,76.8118473842792,0.723029121094064,0.0551328895421792,12.4137931034483,11.7647058823529,11.25,NA,0.353311830165121,0.249791463926733,-0.753184853449205,0.353034290534202,-0.753184853449205,0.256589086021865,-0.746597255364735,0.353240032559308,-0.726731703903062,0.296626327624358,0,"binary",1
NA,1,400,240,0.216933661867845,0.22820562622747,0.177190244048861,1.47656854117395,80.625,80.4729047337457,0.745514510344731,0.0551328895421792,11.7241379310345,11.1111111111111,10.625,NA,0.348247786490768,0.246211185048965,-0.226750713782174,0.640327188470161,-0.127208404633608,0.631005604621922,-0.217682578124735,0.681580584365034,-0.164588707557606,0.604827336723561,0,"binary",2
NA,1,500,200,0.341589599455285,0.357260737850155,0.248001768134965,1.28990706266945,86.6666666666667,86.6282360325169,0.495553401254781,0.0551328895421792,5.53505535055351,5.24475524475525,5,NA,1.02121409481195,0.721998365032024,-0.142044316136714,0.939126334615904,-0.125042550645358,0.830006196047177,-0.158807101873669,0.923501248544919,-0.117942705418677,0.879724266809684,0,"binary",1
NA,1,500,200,0.236438613859253,0.260704402013616,0.184659981346717,1.39984775431969,83,80.8087751687666,0.696287687595088,0.0551328895421792,9.96309963099631,9.44055944055944,9,NA,0.437889057479277,0.30958756363784,-0.288652469558506,0.842062848362062,-0.261577768758361,0.658369915720366,-0.250410661135481,0.918064168314613,-0.189496511381997,0.795163970299418,0,"binary",2
NA,1,500,250,-0.056798528927388,-0.0574115032559832,-0.0841049807936287,1.41446598325906,59.6,57.5635575631797,0.911423602237764,0.0551328895421792,18.141592920354,17.1548117154812,16.4,NA,0.34383036941903,0.243088071179278,-0.656205336162009,0.549151501432819,-0.480387264657123,0.549151501432819,-0.715252431230838,0.513673478930009,-0.594395849469875,0.468637411708275,0,"binary",1
NA,1,500,250,0.298687886103652,0.288552309627794,0.368425840636714,1.23714752646104,83.2,81.771862256702,0.654039963704189,0.0551328895421792,7.52212389380531,7.11297071129707,6.8,NA,0.508724674910303,0.35966834516162,-0.186653815820359,0.857075218917252,-0.186653815820359,0.735185029246856,-0.202130535477853,0.829026413016059,-0.167385253234711,0.760102041682673,0,"binary",2
NA,1,500,300,-0.237250728825117,-0.206532596845715,-0.344098121721065,1.11656042757335,69,69.8054727191787,0.896255754305294,0.0551328895421792,12.1546961325967,11.5183246073298,11,NA,0.367513437755364,0.259832000492937,-0.732063733237667,0.393333607473334,-0.651008815580107,0.336082250391249,-0.836226384440644,0.334276612397426,-0.717071811410088,0.29511194393025,0,"binary",1
NA,1,500,300,-0.105492587482411,-0.103665946984376,-0.220346156101728,1.3981718828751,64.5,63.5406428218555,0.862640072823069,0.0551328895421792,16.5745856353591,15.7068062827225,15,NA,0.434296080207709,0.307047328706726,-0.634391843714051,0.339635992733979,-0.529887563163774,0.306157631043525,-0.598781548233174,0.340609792056192,-0.531034453104983,0.301822674343687,0,"binary",2
NA,2,100,40,-0.276840910498455,-0.276260311142013,-0.200723338331431,1.24634002621748,85,82.5823535369903,0.788383982249441,0.0551328895421792,14.6788990825688,13.9130434782609,13.3333333333333,NA,0.597012484968253,0.422087826872553,-0.736697297284657,0.169717692008396,-0.736697297284657,0.0755318736665951,-0.735752122176661,0.173769026854937,-0.726479806446627,0.125870339134159,0,"binary",1
NA,2,100,40,0.460903051338518,0.467701203202104,0.438270256397386,1.37838649034881,95.8333333333333,94.3616869306531,0.381509250108491,0.0551328895421792,6.42201834862385,6.08695652173913,6.66666666666667,NA,1.46545841310115,1.0360790980625,-0.0380782064389138,1.03425317154352,-0.0380782064389138,0.918905170608972,-0.0277724716839264,1.03486959182578,0.014108750402671,1.00689611975384,0,"binary",2
NA,2,100,50,0.332923923282113,0.331309434216925,0.35328525380832,1.69457884561244,90,88.3435217844776,0.410278614170381,0.0551328895421792,8.79120879120879,8.33333333333333,8,NA,0.630664900589489,0.445880084716909,-0.2965540145709,0.977744146069479,-0.11630635455153,0.805948021535228,-0.203717602405412,1.0996206338763,-0.1060791966447,0.814537827761941,0,"binary",1
NA,2,100,50,0.045364991104891,0.0878692172059724,-0.0103401877785523,1.12218478553984,58,58.4443725867987,0.999002581135466,0.0551328895421792,20.8791208791209,19.7916666666667,19,NA,0.24700263610395,0.174630863725548,-0.496969193975315,0.821237616555378,-0.387329341294685,0.731588992125069,-0.704303625930525,0.725620829330472,-0.471662522538903,0.688527993608801,0,"binary",2
NA,2,100,60,-0.656321822668444,-0.65588398559706,-0.666849519503189,1.47173468349234,96.25,96.6029201506778,0.161090498694867,0.0551328895421792,0,3.8961038961039,3.75,NA,3.30151436065476,2.334170652983,-1.18220345593696,0.0344513389227636,-1.15317458850368,-0.0972745735448434,-1.18420826142121,0.0033003143207321,-1.13500537830676,-0.0941942932350355,0,"binary",1
NA,2,100,60,-0.0939415401761303,-0.114981384982783,-0.0780964624617448,1.69351510478309,68.75,66.826112103479,0.910018736637265,0.0551328895421792,20.5479452054795,19.4805194805195,18.75,NA,0.207332094099745,0.146583790528525,-0.534174574496687,0.348702276240471,-0.492648925355237,0.239383895451601,-0.605809202438652,0.241686319557794,-0.51799930553392,0.225741879767316,0,"binary",2
NA,2,200,80,0.0959992593013578,0.0808412704736241,0.154894741029115,1.29214607913992,59.1666666666667,60.4682432833312,0.969952081346769,0.0551328895421792,17.9723502304147,17.0305676855895,16.25,NA,0.32102935441592,0.226967753572105,-0.437472090657185,0.618410829864322,-0.315058589299296,0.608195880838431,-0.492867053261298,0.604257409513318,-0.409055351547705,0.556194666127064,0,"binary",1
NA,2,200,80,0.146907194041591,0.138136892815663,0.261259892581805,1.21288889886931,66.6666666666667,66.0365477243379,0.958565873929748,0.0551328895421792,13.3640552995392,12.6637554585153,12.0833333333333,NA,0.383299535436029,0.270992771553332,-0.320566023149752,0.734292310589305,-0.276384907749993,0.597637054025084,-0.425006462060409,0.670430477375498,-0.284595971835921,0.593418487505411,0,"binary",2
NA,2,200,100,0.359682547773063,0.37450795390844,0.313791429602816,1.34790089820798,92,90.0551261138876,0.456504398530484,0.0551328895421792,6.62983425414365,6.282722513089,6,NA,0.83547708758573,0.590682300922871,-0.183688721398143,0.87020097626166,-0.0637828714905271,0.833449826583413,-0.157317103732478,0.891900550124191,-0.0904710921730555,0.819342729589956,0,"binary",1
NA,2,200,100,0.246087363276815,0.253758650765883,0.228690269531888,1.56699576265691,82.5,81.4374682245898,0.530063918897391,0.0551328895421792,8.83977900552486,8.37696335078534,8,NA,0.499230881930256,0.352956233524548,-0.374774224069295,0.787641609507434,-0.234254457372336,0.685571029874798,-0.369076868095003,0.789591345352684,-0.212293800771252,0.718804350471562,0,"binary",2
NA,2,200,120,0.211633782135208,0.220417258616964,0.187546317768063,1.77182981286834,83.75,82.0131089227958,0.459302955310514,0.0551328895421792,6.89655172413793,6.5359477124183,6.25,NA,0.497754513855825,0.351912441296058,-0.37394326164953,0.632535088573501,-0.200594056734371,0.632535088573501,-0.310870934178369,0.71301976469358,-0.205047769478509,0.626674390380502,0,"binary",1
NA,2,200,120,0.23932768144238,0.216863126504448,0.273259444299246,1.5147902211216,80,79.4408907300744,0.641729527136229,0.0551328895421792,12.4137931034483,11.7647058823529,11.25,NA,0.381496354781902,0.269717922830797,-0.33834563246246,0.678600861688191,-0.228804216462395,0.657330816550154,-0.356363096886663,0.669251291187933,-0.306773217697267,0.631200466200318,0,"binary",2
NA,2,300,120,0.310704078251663,0.318663815475968,0.26235038016532,1.24409621870201,84.4444444444444,83.9208067517503,0.625906586698649,0.0551328895421792,8.30769230769231,7.87172011661808,7.5,NA,0.434294873316307,0.307046475434625,-0.185018499866262,0.978177095513396,-0.158105741614243,0.78628875834098,-0.246709471273566,0.914143792374329,-0.157886436028009,0.78679758797943,0,"binary",1
NA,2,300,120,0.407599673308018,0.41838229918444,0.353125500296226,1.32740913285028,91.3888888888889,91.1731883150349,0.381880941012592,0.0551328895421792,5.84615384615385,5.83090379008746,5.55555555555556,NA,0.654529990609292,0.462752703360763,-0.158296975131108,0.895978850362364,-0.0491433057434637,0.88884601810905,-0.124008956987637,0.937696144095762,-0.0763426013467972,0.868408589325474,0,"binary",2
NA,2,300,150,0.205715262755048,0.208139764988997,0.206512248926953,1.26199448253193,75.6666666666667,74.2525318606154,0.762061649210965,0.0551328895421792,12.1771217712177,11.5384615384615,11,NA,0.438125160703906,0.309754488617652,-0.382352596131707,0.844032483079296,-0.316079814785205,0.711594255338473,-0.402034463987738,0.833177155032255,-0.308172672848057,0.721059048717369,0,"binary",1
NA,2,300,150,0.252598105509047,0.268170586468702,0.230166042297526,1.83096517200037,85.6666666666667,85.0480547456725,0.362467030426391,0.0551328895421792,7.74907749077491,7.34265734265734,7,NA,0.869038382003207,0.614410136076249,-0.232315563967412,0.847393229467307,-0.245046084631419,0.693608714099877,-0.251533160863082,0.824345971911743,-0.210111903745903,0.762112422702808,0,"binary",2
NA,2,300,180,-0.0386024558984978,-0.0353315947391165,0.0220180237342794,1.74498891213452,55,56.4361378089344,0.989264332431746,0.0551328895421792,22.1198156682028,20.9606986899563,20,NA,0.244076310980346,0.172561951863143,-0.737445225747355,0.384586590549905,-0.410791927773144,0.384586590549905,-0.592555834108558,0.644655846209739,-0.412938219174334,0.368529884085084,0,"binary",1
NA,2,300,180,0.140144387278691,0.116751379263467,0.183276978532965,1.43664095407186,66.25,66.6999791194187,0.793846181364703,0.0551328895421792,13.3640552995392,12.6637554585153,12.0833333333333,NA,0.354292586054533,0.25048485834061,-0.476697825909234,0.617871590667662,-0.356103427825228,0.560420944276155,-0.473143290410235,0.663100920578584,-0.359209215379145,0.556472172500531,0,"binary",2
NA,2,400,160,-0.0801304268228157,-0.084011332035556,-0.0806255990264568,1.46727946196141,61.875,61.5505799835798,0.91697931425604,0.0551328895421792,14.5496535796767,13.7855579868709,13.125,NA,0.31593393181408,0.224489848632161,-0.684082904408789,0.527139047659915,-0.511939523882758,0.482918364617015,-0.700037328763597,0.512434041060828,-0.599177621890808,0.433517256016673,0,"binary",1
NA,2,400,160,-0.297213979751273,-0.310356129199894,-0.243240608018825,1.3921671841981,87.0833333333333,85.8858660598434,0.598390074655281,0.0551328895421792,10.3926096997691,9.84682713347921,9.375,NA,0.509469992437586,0.362008730205803,-0.848158822743685,0.210638800775608,-0.732628207641238,0.192963252586691,-0.863506138059223,0.193047179424099,-0.807093547087868,0.136156094112708,0,"binary",2
NA,2,400,200,-0.092057416423442,-0.0993804028762928,-0.126585673662835,1.31564640062696,62.25,61.7515724226522,0.920834194931866,0.0551328895421792,14.404432132964,13.6482939632546,13,NA,0.349202361388024,0.246886069501146,-0.737684410877775,0.452161587179817,-0.532576674238256,0.442746694053488,-0.722549817002688,0.49626303572144,-0.585339496043816,0.402408104813181,0,"binary",1
NA,2,400,200,-0.067338790402523,-0.0859844849134611,0.000736536507989216,1.32872959198799,59.75,60.2594634923812,0.999999641221174,0.0551328895421792,17.1745152354571,16.2729658792651,15.5,NA,0.336384482248988,0.237823828949854,-0.632020335445029,0.398941777589212,-0.504590619628983,0.398941777589212,-0.626621398849152,0.447390248847362,-0.565081065566747,0.347143525771695,0,"binary",2
NA,2,400,240,-0.117268584506549,-0.114312891444703,-0.120470754605132,1.54020941002641,67.1875,65.4011377830638,0.78828164488447,0.0551328895421792,14.5328719723183,13.7704918032787,13.125,NA,0.300142069025651,0.212200442801153,-0.644669269480275,0.484548786399194,-0.639221012092028,0.303570630629791,-0.719379282395331,0.413659500801475,-0.626468810043983,0.338927414272836,0,"binary",1
