"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_0707","bayesfactor_1","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,2,400,240,0.570980984128401,0.581403436281848,0.57747218816405,1.16850322703694,95.9375,95.0805182481678,0.281225548342608,0.0551328895421792,3.80622837370242,3.60655737704918,3.4375,NA,1.8156567315148,1.28366930918107,-0.0742893254611945,1.30213328152861,-0.0742893254611945,1.07251993988703,-0.0660298814582832,1.30260699909441,0.0279180946543576,1.23181365422776,0,"binary",2
NA,2,500,200,0.605740791005658,0.626459251608172,0.552208754340422,1.11869296336501,97.1666666666667,96.8225830390092,0.166574373810233,0.0551328895421792,0,1.22591943957968,1.33333333333333,NA,2.40794067095616,1.70241405436631,-0.0151382009831243,1.33965211574244,0.0784414153631428,1.18484629012191,-0.0145592157857485,1.33969268709231,0.107093793109049,1.2228989480598,0,"binary",1
NA,2,500,200,0.856214397568477,0.880173961552418,0.799443794832035,1.25701284778797,100,99.9571093978807,0.0108215820450976,0.0551328895421792,0,0,0.166666666666667,NA,24.6367784399076,17.4182023570178,0.219664767887126,1.49135846428427,0.391883644024701,1.45871865428639,0.267939470534393,1.59133062823741,0.373405291553962,1.44971036318906,0,"binary",2
NA,2,500,250,-0.336699209538763,-0.341254254710985,-0.254579513474863,1.25674750996971,88,87.1419867115139,0.565526419090876,0.0551328895421792,7.98226164079823,7.56302521008403,7.2,NA,0.611284570582887,0.432178191401998,-0.870333714309128,0.219544734711344,-0.750633833178201,0.152391564483248,-0.898681544403373,0.193682004102988,-0.782331164148778,0.136432107526498,0,"binary",1
NA,2,500,250,0.0795850963537247,0.071842325628884,0.120473301845854,1.39633786405818,61,60.3240509247446,0.887536005246921,0.0551328895421792,15.0776053215078,14.2857142857143,13.6,NA,0.294828621765804,0.208443835588374,-0.524619411429694,0.56450606547781,-0.422311803463312,0.513663792778229,-0.474623797012668,0.626895858188587,-0.403717465182575,0.532881154970557,0,"binary",2
NA,2,500,300,0.327286423447733,0.32712472709689,0.274396355465296,1.48558901016487,88.75,87.9938341965445,0.489410698460345,0.0551328895421792,10.803324099723,10.2362204724409,9.75,NA,0.787560184193422,0.556805050224328,-0.144060465301543,0.928307478719039,-0.0954774101810502,0.76940751472874,-0.270830880905711,0.867899310538158,-0.102053920742578,0.765993377039609,0,"binary",1
NA,2,500,300,-0.202867148071838,-0.2120791523678,-0.177032169440627,1.49493636411523,77.25,77.2681904398809,0.717652195472937,0.0551328895421792,12.1883656509695,11.5485564304462,11,NA,0.42977926329776,0.303853939151286,-0.711447964706795,0.397800062272573,-0.711447964706795,0.206857120648221,-0.823125441828014,0.342080089477824,-0.680853702988549,0.249887799842503,0,"binary",2
NA,1,100,40,1.84300713277791,1.9334898028759,1.76761214136968,1.19416424502847,100,100,0,0.0551328895421792,0,0,0,NA,8694.64620474284,6147.11486675315,1.30385022897392,2.64072703058071,1.35217536846281,2.56906480122971,1.32060715618809,2.60668747163898,1.35152299856354,2.56546524530578,1,"binary",1
NA,1,100,40,1.63104012380751,1.63809170844166,1.53604842718135,0.985210140238623,100,100,0,0.0551328895421792,0,0,0,NA,169.107924763978,119.559302808132,0.942614766820716,2.6749516753173,0.767315675815315,2.15761560697506,0.875442082924372,2.62613618447975,0.974105838313426,2.46375718441634,1,"binary",2
NA,1,100,50,0.976924619344778,0.979974874359511,0.980439553804483,1.14348464266251,100,99.9449741989958,0.016071871349412,0.0551328895421792,0,0,0,NA,13.0692531249517,9.23996195934083,0.251217380756554,1.76448803394311,0.251217380756554,1.50886666104716,0.294092105520728,1.73650701325109,0.391588617625382,1.61461977589633,1,"binary",1
NA,1,100,50,1.26005007938256,1.30063637557888,1.10907247171848,0.834980348794375,100,100,0,0.0551328895421792,0,0,0,NA,40.0848808494174,28.340010760538,0.64446675441947,2.18991660584062,0.57860530182739,1.84666742905011,0.652368999855273,2.15357373714754,0.679863321828675,2.01097111934188,1,"binary",2
NA,1,100,60,1.32700862553333,1.33804613071222,1.26285070496871,1.32044218154202,100,100,0,0.0551328895421792,0,0,0,NA,131.551682315286,93.007039396907,0.719465170985443,1.92214586367863,0.810224722303627,1.84631395268613,0.807955733520672,1.93100109892728,0.82140896444211,1.85010554823575,1,"binary",1
NA,1,100,60,0.906113832203863,0.906021638017665,0.892181629968446,0.996380554934231,100,99.0708328003225,0.106228441582829,0.0551328895421792,0,0,0,NA,6.20068270179196,4.38388267016691,0.220544365373376,1.64750575709133,0.220544365373376,1.52904469206361,0.218273687082059,1.63514743420476,0.223597045144896,1.53433398516697,1,"binary",2
NA,1,200,80,1.81867130385815,1.761060734565,1.89037051608221,1.0580910988243,100,100,0,0.0551328895421792,0,0,0,NA,9266.95235098526,6551.73531214654,0.948644208098652,2.59652844333044,1.03957065039777,2.49164234034444,0.952174294734727,2.59913267447468,1.04994648215825,2.49476996887186,1,"binary",1
NA,1,200,80,1.31097525352522,1.37374850292391,1.27590831123518,0.896591102768826,100,100,0.00216070081427611,0.0551328895421792,0,0,0,NA,84.0558578265776,59.42749148339,0.68114995142332,2.62503510700694,0.68114995142332,2.0072151241667,0.718938123563073,2.69263816642748,0.740526111292913,2.24768997797575,1,"binary",2
NA,1,200,100,1.51559737223286,1.49949481679031,1.54176370639852,0.969268806052646,100,100,0,0.0551328895421792,0,0,0,NA,68.9123232999021,48.7210125730461,0.67922988391037,2.16631716535344,0.950163074721076,2.16631716535344,0.738282445770483,2.22373461963006,0.899684338714872,2.12502204042715,1,"binary",1
NA,1,200,100,1.08792827238622,1.10189118111526,0.994652829667505,1.0111749466555,100,99.9743073255392,0.0115404281551567,0.0551328895421792,0,0,0,NA,24.7217763981911,17.4782959135266,0.369633232238965,1.84356541374823,0.546067111998436,1.84356541374823,0.373583482033201,1.84270214122543,0.453862865342761,1.73757726407987,1,"binary",2
NA,1,200,120,1.54814426143902,1.58223861402035,1.5027956830377,0.809434812334556,100,100,0,0.0551328895421792,0,0,0,NA,35.8718741221033,25.361415004328,0.551749305055559,2.4926851199028,0.668068511344145,2.26996050891191,0.668068511344145,2.68306305336608,0.867977573268802,2.46981766684588,1,"binary",1
NA,1,200,120,1.48166636168117,1.53192442311318,1.54620987551451,1.12486931821779,100,100,0,0.0551328895421792,0,0,0,NA,26.7369063037178,18.9029927567292,0.542911161748736,2.54345471376036,0.542911161748736,2.20729823931805,0.597599038004858,2.77822259936534,0.854670929225253,2.53980037799637,1,"binary",2
NA,1,300,120,1.3531133652484,1.34527320028829,1.43857508118664,1.06363182984511,100,100,0,0.0551328895421792,0,0,0,NA,515.169688987458,364.224970114261,0.566651366706039,2.0944026791126,0.745147044341937,1.92640639075279,0.718861064630571,2.25588947565269,0.800142680018515,2.08284166184271,1,"binary",1
NA,1,300,120,1.32855563976948,1.35884841101972,1.08933095584575,0.980005494623366,100,100,0,0.0551328895421792,0,0,0,NA,58819.570912938,41585.4366354618,0.605473297244938,2.17129563276711,0.65107344464579,1.92922203342058,0.671867820052371,2.28071640810477,0.739068682823037,2.10107756971967,1,"binary",2
NA,1,300,150,1.42018233124757,1.45394708057893,1.45961477104962,0.844883361360141,100,100,0,0.0551328895421792,0,0,0,NA,1178.27613090591,833.041224550464,0.722559008482737,2.25934874615332,0.839749581180897,2.18929815929384,0.76228312542665,2.26891152901316,0.840069453861831,2.18827945496797,1,"binary",1
NA,1,300,150,1.48673412673323,1.49647013116063,1.77171563490271,0.704218171135135,100,100,0,0.0551328895421792,0,0,0,NA,2951.08961669242,2086.4203590015,0.659424162496793,2.3820508681579,0.659424162496793,2.08263653068869,0.698086777650145,2.42266654695911,0.792709762085433,2.29203445776439,1,"binary",2
NA,1,300,180,1.49775900346726,1.49593001537718,1.62536893862231,0.873187363832519,100,100,0.00066849359795135,0.0551328895421792,0,0,0,NA,39.422990849747,27.872054530771,0.545334958364155,2.62176964542212,0.545334958364155,2.12249101840899,0.573624078174314,2.85505734807093,0.662690491067925,2.57163121951363,1,"binary",1
NA,1,300,180,1.18955745721691,1.16514171967419,1.21391791610684,1.01406761848331,100,100,0,0.0551328895421792,0,0,0,NA,476.658908598509,336.997848379144,0.529032210941414,1.83069437839726,0.566780850133475,1.70419977508637,0.528309661901467,1.8157091545127,0.57839327607942,1.71503888193759,1,"binary",2
NA,1,400,160,1.29608765207339,1.31742561073308,1.43440630308621,0.962505336913108,100,100,0,0.0551328895421792,0,0,0,NA,63.6746798613166,45.0179986619607,0.594310521111723,2.03320407869424,0.669926664696617,1.91554762990382,0.668036261106995,2.03567807194821,0.709274907748607,1.98959438695933,1,"binary",1
NA,1,400,160,1.90552902804961,1.9259179814148,1.91297959475223,0.818010484508578,100,100,0,0.0551328895421792,0,0,0,NA,1903.29342995585,1345.62845497908,1.05228901778956,2.83782164490328,1.26197144925349,2.83782164490328,1.05220366946117,2.83726043083381,1.09706284073302,2.76252936732631,1,"binary",2
NA,1,400,200,1.52917278775844,1.55305851897558,1.49320706498458,1.08632095294059,100,100,0,0.0551328895421792,0,0,0,NA,106.061903541072,74.9857658035072,0.701138582588079,2.25417215515136,0.918580166937407,2.15201805779078,0.81784870091942,2.33339504036839,0.959634790959331,2.21956347277655,1,"binary",1
NA,1,400,200,2.11175918005102,2.12394326639108,2.07641094443889,0.756475060521549,100,100,0,0.0551328895421792,0,0,0,NA,196.144009944936,138.673815031013,0.962670508941871,3.03486232481596,1.16580733215659,2.92435822188406,1.13011303835672,3.18806526537691,1.18042853551484,3.00031768015216,1,"binary",2
NA,1,400,240,1.86834882854514,1.88220843360564,1.81047866623672,0.757257994701742,100,100,0,0.0551328895421792,0,0,0,NA,73.2657926871893,51.7989154298413,1.03079066252013,2.98109221913562,0.978208935907535,2.64137703102442,0.866282411655543,2.90304232278979,1.1354313113035,2.79493896594978,1,"binary",1
NA,1,400,240,1.6443224948952,1.6901897659463,1.3855319956934,0.82264274769707,100,100,0,0.0551328895421792,0,0,0,NA,582.070907171092,411.524131369949,0.942046311162236,2.52845342574415,0.942046311162236,2.31599966083079,0.960321792085855,2.53969535368027,0.998479172315279,2.40936082100834,1,"binary",2
NA,1,500,200,1.05807944930364,1.08864194846408,0.979180167994135,1.05828586090101,100,100,0.00133098857364926,0.0551328895421792,0,0,0,NA,65.4026042884425,46.2396412319275,0.498910375855486,1.75660792414255,0.593868595789736,1.64674128960693,0.505946278889065,1.75500040994237,0.598676325309338,1.66376266146048,1,"binary",1
NA,1,500,200,2.22912400957433,2.22365039989879,2.29191035924448,0.725783413421593,100,100,0,0.0551328895421792,0,0,0,NA,141.136684727687,99.7836361024716,1.25380073494585,3.60034174198715,1.25380073494585,3.23344150981461,1.09316669761984,3.45925153610113,1.26370936527487,3.25279289508445,1,"binary",2
NA,1,500,250,1.5722223442047,1.58774042815213,1.55956967657589,0.952653939471028,100,100,0.000600514379731449,0.0551328895421792,0,0,0,NA,228.430026754581,161.500028915505,0.874216621192313,2.5002778428383,0.929947568751107,2.25652151899369,0.844097843227976,2.45356787728845,0.949024477233576,2.28405792100525,1,"binary",1
NA,1,500,250,2.1655341348577,2.17104271708519,2.23872665275065,0.70397558994462,100,100,0,0.0551328895421792,0,0,0,NA,303.403153544757,214.506029556164,1.1566513409849,3.12350530377781,1.333345234039,2.91658593237812,1.25327493816732,3.15950009959353,1.38493220302166,2.983718750907,1,"binary",2
NA,1,500,300,1.58642018966492,1.62545426697152,1.51637432470284,1.0474728221318,100,100,0,0.0551328895421792,0,0,0,NA,214.767437837387,151.840578550971,0.917664786559646,2.58494542646356,1.05935656015526,2.50280563781544,0.752342846238707,2.49093570016196,0.980347711140649,2.45625102103026,1,"binary",1
NA,1,500,300,0.774455385537204,0.796312742981637,0.762840350940749,1.32888495499526,99.5,99.3741242325494,0.0536250068464656,0.0551328895421792,0,0,1,NA,8.18512246183418,5.78688158051441,0.160426187246171,1.46639427075878,0.314511212825733,1.35715796337702,0.185603989458938,1.49047294121994,0.318896370738019,1.35788252028839,1,"binary",2
NA,2,100,40,0.956982995477885,0.954719951665871,0.989002684259029,1.35458822055928,99.1666666666667,99.5590232887382,0.0259618549524192,0.0551328895421792,0,0,0.833333333333333,NA,13.5221705747116,9.56017459632106,0.305644566440817,1.52452707816464,0.480300120864507,1.47651675011716,0.372082359404762,1.62836774320769,0.489962717718664,1.50011655011483,1,"binary",1
NA,2,100,40,1.64941706677216,1.60616440276239,1.75426495967359,0.784668536206806,100,100,0,0.0551328895421792,0,0,0,NA,388.86528157661,274.927754074662,0.852617536458308,2.50139780262815,0.790947900538817,2.24911555213035,0.817164428844776,2.46231075647917,0.912587002337157,2.38246568779046,1,"binary",2
NA,2,100,50,1.09320494683138,1.09593317888287,1.19205567927763,0.950476646942274,100,100,0.0024402792141616,0.0551328895421792,0,0,0,NA,120.079235500726,84.8960194990398,0.514102090158762,1.83799744260947,0.631239156382561,1.80723328662644,0.473542761637981,1.79622552050721,0.568315953436481,1.73380929770205,1,"binary",1
NA,2,100,50,1.64351714209457,1.64818773147987,1.60313691866189,0.837246165524333,100,100,0,0.0551328895421792,0,0,0,NA,387.915867963339,274.256518650167,0.74013871002642,2.35244564648785,0.892674405452334,2.25186006489999,0.851443785567195,2.48319732324872,0.94368684035265,2.32372409700892,1,"binary",2
NA,2,100,60,2.32140966510648,2.34763118543999,2.24135614589162,0.679679532981315,100,100,0,0.0551328895421792,0,0,0,NA,137.203413570311,97.0028133942136,1.23860322793691,3.24298036459226,1.56772096914141,3.24298036459226,1.27025535889214,3.24873266080263,1.49513882929657,3.15550496689388,1,"binary",1
NA,2,100,60,1.565108184677,1.60770107555941,1.58596695035576,0.853941931296932,100,100,0,0.0551328895421792,0,0,0,NA,134.341231482615,94.9792506582123,0.804691302482469,2.50529200832422,0.804691302482469,2.29262509647434,0.81283914754083,2.51228185237404,0.853198611280664,2.46625760596215,1,"binary",2
NA,2,200,80,1.91799398355318,1.9519495196725,1.86033423457401,0.935857066966313,100,100,0,0.0551328895421792,0,0,0,NA,209.687787949227,148.249266080136,1.15467377305603,2.89547945335215,1.3817936430924,2.88342202678806,1.12156100553267,2.86499414861622,1.19320603118551,2.73104719201947,1,"binary",1
NA,2,200,80,1.36712123239262,1.39580628050512,1.34126690015406,1.17825044755131,100,100,0,0.0551328895421792,0,0,0,NA,317.385916385962,224.391842884925,0.818447104145217,2.17640007168473,0.915161682263936,2.02552682594117,0.777652766950852,2.11825081326926,0.906882610684689,1.98406348565767,1,"binary",2
NA,2,200,100,2.60133724183223,2.59486781765775,2.66481119445881,0.778481925448663,100,100,0,0.0551328895421792,0,0,0,NA,1186.64615234321,838.958829706309,1.62628427537698,3.39787237070802,1.89170869740719,3.39787237070802,1.68203319191299,3.4586674134478,1.78787862062306,3.31616668269104,1,"binary",1
NA,2,200,100,1.44837564905582,1.4519799470795,1.30194945386525,0.888580016518426,100,100,0,0.0551328895421792,0,0,0,NA,382990.060470043,270773.97275221,0.844967409411187,2.1604116613762,0.853842066620304,2.02545711216721,0.843695508331816,2.13887517084983,0.883120367542282,2.06379377081999,1,"binary",2
NA,2,200,120,1.14105792505343,1.17848714345795,1.02113782968771,1.16233580481542,100,99.9846817169524,0.00796423600032878,0.0551328895421792,0,0,0,NA,90.5270041282798,64.0025919186919,0.59199440217015,1.9446254486561,0.629408398577966,1.68133733107348,0.590963257911854,1.93842931345682,0.659099333368345,1.78262748969471,1,"binary",1
NA,2,200,120,1.63884947076616,1.64059745353114,1.52957550759492,0.819964435819292,100,100,0,0.0551328895421792,0,0,0,NA,388567.845993172,274717.467117164,0.942139586148053,2.37877647529878,0.953430402676889,2.2605440437907,0.913785298487743,2.35147811374138,0.977433519048118,2.32116015128885,1,"binary",2
NA,2,300,120,1.69157535781769,1.72208250919773,1.64413016364798,0.874930664469771,100,100,0,0.0551328895421792,0,0,0,NA,145.521430371103,102.883651272368,0.979245403571364,2.57927957993202,1.0792469965347,2.39270768521764,0.900915009068583,2.53804814509143,1.07114720168069,2.38118577009704,1,"binary",1
NA,2,300,120,1.54765894369764,1.5816209904342,1.47236033323289,0.901318470697959,100,100,0,0.0551328895421792,0,0,0,NA,2822.13347087542,1995.24836390889,0.937606311768937,2.40425780469534,0.937606311768937,2.19842156318951,0.936246349853244,2.37362111659582,0.975374780445312,2.25005298089055,1,"binary",2
NA,2,300,150,1.74837979666346,1.76832933165352,1.68722529561236,0.880081886838202,100,100,0,0.0551328895421792,0,0,0,NA,310.798418944687,219.734482193887,0.787066023469831,2.67664509811605,0.986252177343621,2.54968050723334,0.822971382404801,2.72455587478337,0.995796071742776,2.55059563426409,1,"binary",1
NA,2,300,150,1.38407073810666,1.40722945488421,1.4080118967361,0.773545438615793,100,100,0.00100461560056511,0.0551328895421792,0,0,0,NA,884.497063662384,625.339424009287,0.598708243489819,2.28967440614778,0.632974988436698,2.01919827033926,0.637691905745455,2.41533257163711,0.689692787292013,2.13239073628969,1,"binary",2
NA,2,300,180,1.54572807288935,1.56602943042213,1.24974938918895,0.742644621240171,100,100,0,0.0551328895421792,0,0,0,NA,401.412612444272,283.798716998163,0.78726151269664,2.67962247425211,0.841652413186391,2.36474687301264,0.785230104862628,2.67002871258871,0.876856208249589,2.45997079046383,1,"binary",1
NA,2,300,180,1.73307450735866,1.75154083356223,1.70348178614575,0.854312130414039,100,100,0,0.0551328895421792,0,0,0,NA,1295.7609785728,916.103011851169,0.998748491836939,2.71862418830883,0.998748491836939,2.44320009963665,0.968012447544748,2.69686309690022,1.06440830513314,2.5218562399495,1,"binary",2
NA,2,400,160,1.52044699429763,1.52875005236096,1.56275623723908,0.937952029284978,100,100,0,0.0551328895421792,0,0,0,NA,95.6626694647015,67.9740161639775,0.606867542351159,2.26599314524079,0.81668471813856,2.20354559282804,0.745859020154523,2.43533083216411,0.841026960231136,2.24311266538185,1,"binary",1
NA,2,400,160,1.40700574122968,1.42808926509946,1.2410211381267,0.903166491423872,100,100,0,0.0551328895421792,0,0,0,NA,615.654611860254,437.459217604814,0.68878681757829,2.19917803462038,0.783121481818759,2.06305051795383,0.732809043012202,2.24532168564902,0.824647328476568,2.10786969368375,1,"binary",2
NA,2,400,200,1.07006116576885,1.06672675328635,1.11883953960881,1.11110963030601,100,100,0.00387824818039801,0.0551328895421792,0,0,0,NA,18.8898847436229,13.3551485137313,0.22074288514101,1.59078355715167,0.533816550073999,1.59736361932506,0.40508262303988,1.79288299900819,0.491920953873071,1.55236723641833,1,"binary",1
NA,2,400,200,0.803929078800005,0.830259407616711,0.766092661501112,1.20299862348051,99,99.2761531308773,0.0631868281594037,0.0551328895421792,0,0,1,NA,7.85839823579785,5.55588755270487,0.123082545582256,1.45258823593706,0.332039844417464,1.40844041153667,0.159949463911886,1.4995501715199,0.331676796346713,1.40762418056321,1,"binary",2
NA,2,400,240,1.19551291976267,1.22159818730853,1.14707243028309,1.14069361869685,100,100,0.00129964249367114,0.0551328895421792,0,0,0,NA,42.9820888422957,30.3883368115056,0.356445765661671,1.8912590889879,0.574785531866129,1.76531450686789,0.527030875838252,2.03193146664061,0.640898773214267,1.84084620738692,1,"binary",1
NA,2,400,240,1.71186169527542,1.74599071770629,1.6089841937688,0.846389603480223,100,100,0,0.0551328895421792,0,0,0,NA,228.291092133422,161.401802138343,0.960122635639672,2.80438126914233,1.0355242930811,2.50824227400553,0.94420754238132,2.75971480701846,1.04226538995468,2.54242270027374,1,"binary",2
NA,2,500,200,1.57064156106476,1.62690921713515,1.42375825941039,1.02546397323771,100,100,0.00019346468969986,0.0551328895421792,0,0,0,NA,153.562571764764,108.568738237707,0.820752120859891,2.48910238268651,0.941960784448819,2.29616797879205,0.898273179435103,2.56571318882273,1.00693126046147,2.36919021898651,1,"binary",1
NA,2,500,200,1.54206111281294,1.56500783515466,1.38042244094024,0.902317694849845,100,100,0,0.0551328895421792,0,0,0,NA,414.414472855291,292.991032308743,0.744844500802066,2.45170320455622,0.806059195085628,2.24184502777332,0.774346936487705,2.51249107128953,0.900544889901149,2.37363152765086,1,"binary",2
NA,2,500,250,1.7110593106598,1.75593970933703,1.6469883630958,0.95389050855675,100,100,0,0.0551328895421792,0,0,0,NA,594.239624635706,420.127414617344,0.966732250579145,2.68171093861685,1.03151988381737,2.44540863899858,0.998045427473753,2.74722382702389,1.11023129807165,2.58688266594326,1,"binary",1
NA,2,500,250,1.76825599701246,1.7559194908125,1.89131890266957,0.824110696636798,100,100,0.00010614311449649,0.0551328895421792,0,0,0,NA,62.0222977608846,43.849764516935,0.866788237457402,2.78617235207996,1.03379887910446,2.59957314125041,0.807551960736618,2.75794111719069,0.977341296585964,2.5804053734146,1,"binary",2
