"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_0707","bayesfactor_1","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,2,500,300,1.57769130347489,1.60344679996017,1.5379300268304,0.967373479686207,100,100,0,0.0551328895421792,0,0,0,NA,218.446522662455,154.441691522239,0.729173714321223,2.48090951999017,0.813632341019013,2.22729125419427,0.822784973858292,2.61977912460302,0.904585933080499,2.37599434772779,1,"binary",1
NA,2,500,300,1.85260061516968,1.8704533422975,1.80155250335663,0.843701577202843,100,100,0,0.0551328895421792,0,0,0,NA,382.466529357069,270.403836255243,1.00615673785151,2.84653308757801,1.03320338604951,2.58121264538975,1.01518915617288,2.8752031205083,1.13158006907602,2.7270510205601,1,"binary",2
NA,1,100,40,0.0604253803877899,0.0671004467771545,-0.0079362794013153,2.41607286013492,68.3333333333333,64.6317196819544,0.997747368056436,0.1,50.9090909090909,48.2758620689655,46.6666666666667,NA,0.129117852062353,0.0912863214080832,-0.195325576270655,0.31692097246327,-0.144991727905749,0.274028159553652,-0.184892818531586,0.296546886331201,-0.146410235298829,0.270889793936569,0,"linear",1
NA,1,100,40,-0.0835304105939504,-0.0941073113498775,-0.0477011290229589,2.75333314990042,78.3333333333333,73.3677950423486,0.916335732912193,0.1,50.9090909090909,48.2758620689655,46.6666666666667,NA,0.192704326683752,0.136241958965412,-0.349851112887959,0.148988980760655,-0.26860728099612,0.148988980760655,-0.359022014587655,0.131910269776894,-0.344545854407253,0.0981191066110716,0,"linear",2
NA,1,100,50,0.0579250999080304,0.0608270679396147,0.0617446104226106,3.01247694952638,68,67.3660559730474,0.855444201045799,0.1,54.3478260869565,51.0204081632653,50,NA,0.172374969638825,0.121869103534648,-0.15692862069511,0.308347434499361,-0.15692862069511,0.271732421665489,-0.156606819599107,0.29291113737918,-0.152082562926068,0.276036950967591,0,"linear",1
NA,1,100,50,0.329882648536512,0.32498812474939,0.36306818646579,2.88564591095876,96,97.3058094957146,0.108981939113594,0.1,0,4.08163265306122,4,NA,1.57857499257378,1.11605251974965,-0.0375679320454109,0.626271878401316,0.121193241237487,0.626271878401316,0.0197876159404976,0.625680305193766,0.116096844492463,0.579201296342704,0,"linear",2
NA,1,100,60,-0.0623299454081394,-0.0625675389364563,-0.066359547276111,4.48941255468877,72.5,71.0943880109021,0.652311804444886,0.1,64.8648648648649,61.5384615384615,60,NA,0.150064116990838,0.106095330712522,-0.596099284963162,0.161822136250333,-0.254136761173909,0.161822136250333,-0.534054942180569,0.165943859726797,-0.268053126195034,0.136068317508445,0,"linear",1
NA,1,100,60,0.0738028555422416,0.0861446485938535,0.0657516081391114,2.66039999569923,72.5,71.1374564243259,0.865592721661668,0.1,54.0540540540541,51.2820512820513,50,NA,0.158318593029489,0.111931245271848,-0.186332134593027,0.315441669338262,-0.107377110456826,0.315441669338262,-0.166229187304203,0.316078842314102,-0.11029394128985,0.304828413777099,0,"linear",2
NA,1,200,80,0.0867923989461824,0.074787751962696,0.117925809715134,3.14741715934889,72.5,70.8659376540988,0.72757659241649,0.1,46.7889908256881,44.3478260869565,42.5,NA,0.176454433764663,0.124753284671616,-0.214022603097936,0.379846640600269,-0.214022603097936,0.263024486938108,-0.211503856797032,0.380062939903063,-0.192540241152925,0.313996716649471,0,"linear",1
NA,1,200,80,-0.0945329098156088,-0.0887172927400184,-0.10022734766701,3.33290238931278,75,74.0036831203332,0.606197999699283,0.1,47.7064220183486,45.2173913043478,43.3333333333333,NA,0.230148231877841,0.162714799937633,-0.333321360182058,0.205910211290284,-0.302285698101711,0.122854131288227,-0.349650638128278,0.166485603071801,-0.303697680122058,0.120370932138485,0,"linear",2
NA,1,200,100,0.127586652355168,0.148957308438324,0.0887356519748742,2.51051031110516,82,81.3733310509739,0.708824464531103,0.1,37.3626373626374,40.625,39,NA,0.238239492152316,0.16843532095174,-0.0967045774622898,0.458873111291982,-0.0357193802651369,0.458873111291982,-0.130725268286319,0.429419137569605,-0.0933153355944548,0.421198668711316,0,"linear",1
NA,1,200,100,-0.0518911176969143,-0.0590884240161619,-0.00828918465663608,2.59201843083821,63,65.508776447022,0.996168225454557,0.1,48.3516483516484,45.8333333333333,44,NA,0.158227210242988,0.111866637641828,-0.345698610013391,0.219148444598992,-0.290286327825029,0.17752401527709,-0.308254420369785,0.236012894850918,-0.271560615630807,0.199801902298061,0,"linear",2
NA,1,200,120,-0.046234885805963,-0.0361239362916446,-0.0296710488996796,2.5777933448692,57.5,60.5324087978233,0.988345294936099,0.1,56.1643835616438,53.2467532467532,51.25,NA,0.139602340396972,0.0986988546606626,-0.269618791612199,0.282523566005121,-0.31070757433595,0.147531237581719,-0.270264314633244,0.260525690321039,-0.222152939409728,0.205125627173181,0,"linear",1
NA,1,200,120,-0.182266727034362,-0.194599610676059,-0.177596960347121,2.99104082655724,91.25,89.8643145785128,0.396743359032326,0.1,20.5479452054795,18.1818181818182,18.75,NA,0.416368218476743,0.294372330463068,-0.59606725992251,0.037743540098809,-0.429375210334717,0.041081680575832,-0.522857052538544,0.0431776344652123,-0.435461444822072,0.0350282419639945,0,"linear",2
NA,1,300,120,0.163454788549571,0.152793291481159,0.231213095393738,2.2983043752277,82.7777777777778,81.1669702785338,0.691669436882647,0.1,38.0368098159509,36.046511627907,34.4444444444444,NA,0.383885246340261,0.27140686916266,-0.113043677153493,0.528311917083637,-0.0989587605370594,0.410159487428311,-0.196776991775564,0.472058729700707,-0.0977364683407176,0.411339004639996,0,"linear",1
NA,1,300,120,0.114932642477478,0.112672928234936,0.165183692454591,2.64885899339536,77.7777777777778,76.5719433698268,0.880604583955115,0.1,44.7852760736196,42.4418604651163,40.5555555555556,NA,0.172477758309326,0.121941775124736,-0.141607227918717,0.400057830514762,-0.1120127143126,0.305095931367169,-0.127549833955811,0.398257253727901,-0.101240247967337,0.31781005708647,0,"linear",2
NA,1,300,150,-0.0909283128634646,-0.0969183493868931,-0.0672983505594948,2.57587893385349,72.6666666666667,71.6437676693743,0.83635784533716,0.1,47.7941176470588,45.1388888888889,43.3333333333333,NA,0.176111075631284,0.124510530471315,-0.449742701601797,0.238925300893806,-0.38292373108006,0.184380659928437,-0.44878331522044,0.217941689044558,-0.395443926338913,0.17916584192452,0,"linear",1
NA,1,300,150,0.316466631571999,0.304306106602537,0.338928031038509,3.20616086192189,100,99.0198070474104,0.0926304924515804,0.1,2.20588235294118,2.77777777777778,6,NA,2.17570153436046,1.53822098479282,0.065019068147964,0.571209303067499,0.0812938777101407,0.496194076680859,0.0485617925745476,0.545648393069635,0.0879582176827263,0.501163577377004,0,"linear",2
NA,1,300,180,-0.0582214364614898,-0.0551420171545907,-0.0326909469119245,2.65930060666317,66.6666666666667,65.489729060705,0.951836218056995,0.1,50.4587155963303,47.8260869565217,45.8333333333333,NA,0.202076916318046,0.142868379836857,-0.378760856697963,0.218060587295336,-0.255704965071962,0.204463725788519,-0.311343911717252,0.267949797367379,-0.256935584779369,0.203679706941603,0,"linear",1
NA,1,300,180,0.040092268531979,0.0452998237573001,0.0312464263147296,2.94977509845732,61.6666666666667,62.5742174609152,0.96702161569319,0.1,58.7155963302752,55.6521739130435,53.3333333333333,NA,0.151428823226671,0.107060178021256,-0.238132194788231,0.255572401544739,-0.157623659669408,0.255572401544739,-0.223371342277175,0.287119147585159,-0.164446412041799,0.24978949699187,0,"linear",2
NA,1,400,160,-0.0886637921712626,-0.0876378180552859,-0.0885177971173782,3.26621410856693,75.8333333333333,75.0584606344584,0.714429229569074,0.1,49.7695852534562,47.1615720524017,45,NA,0.188742875721081,0.133441213134834,-0.363502605171902,0.221028812939489,-0.299816501632494,0.176298537243675,-0.395254711513064,0.1933307407686,-0.33957286952216,0.161371403099093,0,"linear",1
NA,1,400,160,-0.233091413048889,-0.227860048253134,-0.2398039381466,2.70292486986676,91.25,91.347052233833,0.319421365128405,0.1,16.1290322580645,17.0305676855895,17.9166666666667,NA,0.59854385437664,0.423170505044377,-0.550229572282425,0.0603820762352413,-0.495408097904725,0.0306752380924174,-0.536507209428709,0.0834746185561506,-0.494337747445876,0.031819282762186,0,"linear",2
NA,1,400,200,-0.0207158838573963,-0.0246618407594771,-0.0448007573808582,3.00361722854818,58.5,56.7125990539294,0.935060809444923,0.1,61.878453038674,58.6387434554974,56,NA,0.150328798754204,0.106282460719179,-0.352617718575855,0.239235573672981,-0.304837279786948,0.19134315600151,-0.334780855440817,0.288649367075096,-0.286755646611985,0.219280946240258,0,"linear",1
NA,1,400,200,-0.121043994777505,-0.122443827245899,-0.135025479395004,3.15616079198998,82,81.9717031423926,0.6592631315059,0.1,44.1988950276243,41.8848167539267,40,NA,0.260735126649893,0.184339734541399,-0.419748926246606,0.110236905790351,-0.317838461272666,0.118112644447983,-0.413859986994524,0.110433799256792,-0.358804308480732,0.0841181233629121,0,"linear",2
NA,1,400,240,-0.00822896998264832,-0.0153488360269325,0.0092101484889916,2.78272837650766,55,53.0477851181214,0.99788127471837,0.1,58.6206896551724,55.5555555555556,53.125,NA,0.135695302977618,0.0959365792051728,-0.259913007119626,0.271293902908842,-0.259913007119626,0.178674984304769,-0.270095221672847,0.256983147192807,-0.243376779528447,0.212809450447977,0,"linear",1
NA,1,400,240,0.254607748847286,0.27142372206408,0.238434620986904,3.07122690719343,98.75,98.7339991658418,0.0670599692022101,0.1,5.51724137931035,3.92156862745098,6.875,NA,1.89374171554925,1.33887539289328,0.0781607016724701,0.598534036152059,0.059596026652949,0.472072722625211,0.0753428014142186,0.594582101924259,0.0846030411323999,0.525374843104657,0,"linear",2
NA,1,500,200,-0.0772717609735172,-0.0845708709476556,-0.0346593280197004,2.60584577346225,70.6666666666667,70.3241366899106,0.977082223625323,0.1,53.1365313653137,50.3496503496504,48,NA,0.185997190156043,0.131500013440319,-0.398053846917027,0.164148291801142,-0.336143528870749,0.121123742795055,-0.387473401244028,0.183491794366865,-0.325569117050232,0.13489992918934,0,"linear",1
NA,1,500,200,-0.0515444811504548,-0.0413801259568001,-0.0759341993914643,2.94148068037844,61.3333333333333,61.9228018212962,0.81874470383106,0.1,54.9815498154982,52.0979020979021,49.6666666666667,NA,0.169184374223034,0.119613352575681,-0.287979942516994,0.26829616853417,-0.249444998077611,0.218758872672586,-0.344837192533605,0.254421770510792,-0.270539889475315,0.195955618025908,0,"linear",2
NA,1,500,250,0.0718585218650497,0.0812937319332622,0.0280875418582339,2.39426073494907,68.4,68.0283394223451,0.965227346822088,0.1,45.575221238938,43.0962343096234,41.2,NA,0.176393061219117,0.124709894281928,-0.245629709669831,0.365102770837175,-0.169567693684319,0.34169367670354,-0.227790765405421,0.374961071566411,-0.182956175280906,0.335971580616378,0,"linear",1
NA,1,500,250,-0.0545373215290299,-0.0433746487035656,-0.0675357368913946,2.96087042301019,64,63.6175142714474,0.827113125757797,0.1,55.7522123893805,52.7196652719665,50.4,NA,0.161233893230093,0.113992362513687,-0.306106211916554,0.206551159039204,-0.258455615972432,0.181986924450381,-0.292384000748003,0.230759771337001,-0.271970599824694,0.177106525749395,0,"linear",2
NA,1,500,300,-0.0392241404337654,-0.0455573090890925,0.00207622757092363,2.60333275392476,61,60.3821192514286,0.999886432076356,0.1,56.353591160221,53.4031413612565,51,NA,0.15268087312873,0.107945377301968,-0.315247638372292,0.243399166056271,-0.288003813416661,0.17607904926326,-0.321210882037445,0.238786875408905,-0.287812035456384,0.176280860351059,0,"linear",1
NA,1,500,300,-0.232474213110057,-0.232206311327921,-0.23794586187281,3.16726214576013,95,94.2714177830308,0.2640194909715,0.1,13.2596685082873,17.2774869109948,19.5,NA,0.822520415479792,0.581521933743977,-0.507053405655122,0.01666696013652,-0.497002359227916,-0.0356753503618435,-0.486214217223512,0.0485221909661855,-0.47410904179495,-0.00663396380731614,0,"linear",2
NA,2,100,40,0.240699154404033,0.24356051449232,0.249623243177794,2.46183639468427,95,92.941209383359,0.360205733842007,0.1,11.0091743119266,15.6521739130435,17.5,NA,0.769746625637066,0.544210864325402,-0.0478258140965373,0.558982729495254,0.0299545710631358,0.558982729495254,-0.0481318672147591,0.554919798687892,-8.84559170933189e-05,0.535540562400434,0,"linear",1
NA,2,100,40,-0.141153202023605,-0.138119914911943,-0.106849274396693,2.74893903653204,84.1666666666667,83.0286404305806,0.438227749080453,0.1,33.9449541284404,32.1739130434783,30.8333333333333,NA,0.53791151934853,0.380303444179408,-0.425196394485991,0.136764043964359,-0.329796480638181,0.136764043964359,-0.405485781372908,0.138308553347039,-0.347510725891794,0.131505059806294,0,"linear",2
NA,2,100,50,0.0336239627543432,0.0416774210613382,-0.0431372673889805,3.19483373759535,58,59.1291368121409,0.915560663754901,0.1,67.032967032967,63.5416666666667,61,NA,0.119893921623852,0.0847650025880898,-0.110414670341778,0.296097675714946,-0.118540639030529,0.238005454170149,-0.127947600576539,0.27996801588895,-0.10540088951223,0.256747413835866,0,"linear",1
NA,2,100,50,-0.210087429079307,-0.218109540233788,-0.302109158670638,1.80229917059945,89,86.6228251215656,0.754028468482604,0.1,25.2747252747253,26.0416666666667,26,NA,0.369630968599052,0.261329094799612,-0.570570963051519,0.0778121295526641,-0.528549138327731,0.0417705156515263,-0.540601349900697,0.0979578081101201,-0.51828850150388,0.0462585994686092,0,"linear",2
NA,2,100,60,-0.243207584718871,-0.232608534614768,-0.226812242401166,2.05349674711666,92.5,89.3830427014448,0.417005312787738,0.1,17.8082191780822,20.7792207792208,20,NA,0.499458761818077,0.353117344605394,-0.602448850882012,0.0785437084774216,-0.520753411212451,-0.00277223735357215,-0.508955679601234,0.224985860115516,-0.471702868723121,0.0711687757786831,0,"linear",1
NA,2,100,60,0.0356827371528125,0.0461643548406255,0.0097706405375993,2.32703152471149,61.25,60.1505867226857,0.997955579700006,0.1,52.0547945205479,49.3506493506493,47.5,NA,0.152444955822518,0.107778583766524,-0.268238066029478,0.297928435612444,-0.180290894429571,0.303605074155729,-0.234344843884519,0.304913074540124,-0.195545605542923,0.288335067909361,0,"linear",2
NA,2,200,80,0.0389195979173898,0.033896482687427,0.0596409527972498,2.88806789283799,60.8333333333333,60.0435526436467,0.9164860479028,0.1,59.4470046082949,56.3318777292576,53.75,NA,0.17214126167628,0.121703872005157,-0.224920400151393,0.271863259750068,-0.166399817938518,0.246336506000254,-0.220634891634778,0.289982579679581,-0.172731683778414,0.242162162488823,0,"linear",1
NA,2,200,80,-0.0684559584441948,-0.0578382469859686,-0.104760538713574,2.94894234412211,66.6666666666667,66.9390407587467,0.80664279840812,0.1,51.1520737327189,48.471615720524,46.25,NA,0.176011300300954,0.124439989312802,-0.293627239803821,0.244197249602127,-0.259270213160584,0.182737006307597,-0.324156204627302,0.219655058662951,-0.264652242300667,0.175986778773358,0,"linear",2
NA,2,200,100,0.109174525414309,0.104752613624751,0.116528894909341,2.9943802539936,79,78.0797876244124,0.628351790898028,0.1,44.1988950276243,42.9319371727749,41,NA,0.254740534847493,0.180101558137104,-0.160461392213982,0.366181183717093,-0.0854044891515956,0.34982796540916,-0.170614178695845,0.350178670832487,-0.124114119151797,0.332564102516312,0,"linear",1
NA,2,200,100,0.011055033865347,0.0202918980931644,0.0141229908938274,2.60742919792532,57,53.7259428454089,0.991859317243273,0.1,53.0386740331492,50.261780104712,48,NA,0.163883710269861,0.115865783160745,-0.247751451362518,0.342386552784231,-0.247751451362518,0.246930283661143,-0.247370607144691,0.34256253361028,-0.210133197890242,0.29522801210897,0,"linear",2
NA,2,200,120,0.0684917398173132,0.0852157569707862,0.028804727886833,2.9191656945727,74.375,70.8738593440945,0.940087723612267,0.1,54.4827586206897,51.6339869281046,49.375,NA,0.143575459035347,0.101507849537987,-0.238150506017736,0.353437651494361,-0.127593997918249,0.334718634451059,-0.210801933903492,0.369114446126638,-0.125940262230724,0.337367588046071,0,"linear",1
NA,2,200,120,-0.14659285935133,-0.136051647132817,-0.174110238426289,2.84599697350464,83.75,81.6583574826585,0.522043531863134,0.1,36.551724137931,34.640522875817,33.125,NA,0.301613949985764,0.213241062639928,-0.411483142683007,0.100300427030094,-0.337319211833227,0.100300427030094,-0.380436647814792,0.126093850914162,-0.342901992766384,0.0902394633180947,0,"linear",2
NA,2,300,120,0.11212676626701,0.114928011905332,0.0790444158772223,2.55942821216405,78.0555555555556,76.9205964130863,0.769054573370644,0.1,44,41.6909620991254,39.7222222222222,NA,0.173565534071034,0.122710832588219,-0.128835791493919,0.418507084310715,-0.129205215629594,0.344744438375253,-0.168357892536611,0.391122626069161,-0.120690955897,0.357994759809354,0,"linear",1
NA,2,300,120,-0.0393568878652767,-0.042684743489334,-0.0719902113308932,2.39827090288138,58.6111111111111,58.8317215196502,0.989586953570492,0.1,52.9230769230769,50.1457725947522,47.7777777777778,NA,0.122893344999041,0.0868855949143209,-0.388379083523863,0.210459030945234,-0.31191294228342,0.191742220745449,-0.37983671841297,0.23605027245298,-0.327514735208782,0.181312112055346,0,"linear",2
NA,2,300,150,-0.228262647117763,-0.225526169236642,-0.228369830758079,2.94328825514486,94,93.4355405164706,0.254687689444301,0.1,13.6531365313653,14.6853146853147,15.6666666666667,NA,0.630793599147945,0.445971074597584,-0.547688845091336,0.0413022274753838,-0.438708367807449,0.00925323842595313,-0.521568422427978,0.075422471344072,-0.433170383084622,0.00992058613929525,0,"linear",1
NA,2,300,150,-0.134007881814179,-0.134716921538847,-0.134843408366674,2.42017263407795,80,79.0203237921811,0.742465046062026,0.1,39.1143911439114,37.0629370629371,35.3333333333333,NA,0.232840618535294,0.164618317304448,-0.478378116099168,0.117659767784376,-0.383953689292422,0.0998698020155695,-0.439065589487803,0.158559043903333,-0.377314615279712,0.110538800466175,0,"linear",2
NA,2,300,180,0.167591486076131,0.1526579617292,0.177352859130729,2.26854485238718,78.75,78.7664326197739,0.492972357436373,0.1,26.7281105990783,25.3275109170306,24.1666666666667,NA,0.400990027615501,0.283499949524221,-0.228835952287452,0.468851451571974,-0.144201299792303,0.468851451571974,-0.225252480534923,0.468999006474316,-0.182850528011716,0.436869410568271,0,"linear",1
NA,2,300,180,-0.19161598350454,-0.193991403143152,-0.104909699856549,2.29332989174306,89.5833333333333,88.5152557454827,0.516693574690369,0.1,29.9539170506912,28.3842794759825,27.0833333333333,NA,0.351451078811788,0.248475912719989,-0.494941704050093,0.119729752929552,-0.422654220937475,0.0861480677968003,-0.492392691134161,0.120211322654916,-0.447133376193896,0.0636663480546405,0,"linear",2
NA,2,400,160,0.0252474111192126,0.0269085973431212,-0.00316412321203269,2.88364420195121,56.4583333333333,57.4089324703492,0.999463561604723,0.1,59.1224018475751,56.0175054704595,53.3333333333333,NA,0.143848079937302,0.102212616117965,-0.230655341220697,0.282785286886406,-0.213977482246095,0.228595449904117,-0.230460102027717,0.28283233798941,-0.198618334051916,0.246581083088799,0,"linear",1
NA,2,400,160,0.136275862339651,0.12526154320053,0.156553793579066,3.10379518604331,80.4166666666667,80.1541899245614,0.596096337967545,0.1,37.4133949191686,35.4485776805252,33.75,NA,0.234289925328099,0.166476926270448,-0.157530556197133,0.404198186630617,-0.108237932298554,0.379436944451707,-0.156470655050163,0.404232499341857,-0.126693739025735,0.370265276797474,0,"linear",2
NA,2,400,200,0.148614814256785,0.153773960496548,0.140329837710833,2.88386191721573,85.5,85.0202104017123,0.485474526061268,0.1,32.1329639889197,31.496062992126,30,NA,0.3753483716635,0.265371298765893,-0.180258123246913,0.47478428997573,-0.0622963689263807,0.45686526819112,-0.171729033305953,0.482399100072678,-0.106764841109575,0.43932404515619,0,"linear",1
NA,2,400,200,-0.12480199333422,-0.119481278493077,-0.166261482359107,2.73880831757521,81.25,80.6633990395254,0.66367196769614,0.1,41.5512465373961,39.3700787401575,37.5,NA,0.277723953948297,0.196350835441297,-0.441056195801967,0.130500300016925,-0.351771482739579,0.107358935383008,-0.429875925983439,0.190462415689222,-0.352047764001019,0.10639410294907,0,"linear",2
NA,2,400,240,-0.120204790637285,-0.124071458048933,-0.0956098247551103,2.50350714627989,80,79.3250780396892,0.847445402600778,0.1,44.9826989619377,42.6229508196721,40.625,NA,0.222508506773509,0.157313514288884,-0.436134062132813,0.112416699687918,-0.342065181318194,0.0941178095863014,-0.390236631854684,0.183767167217819,-0.354375790552953,0.0858610839249889,0,"linear",1
