"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_0707","bayesfactor_1","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,2,400,240,-0.0335934048620654,-0.0386688768211001,-0.0440436040625184,2.49471662667917,58.4375,58.7551298795491,0.979678558947919,0.1,54.6712802768166,51.8032786885246,49.375,NA,0.182940602874877,0.129339006232549,-0.364848255151063,0.212231736979119,-0.269755838790264,0.212231736979119,-0.331997835366634,0.245155826811419,-0.281479365429572,0.199984707999479,0,"linear",2
NA,2,500,200,-0.214685441858493,-0.208347334211427,-0.230727510432816,2.98766401803043,92.5,91.9918534399426,0.36809540957506,0.1,19.4085027726433,19.0893169877408,20,NA,0.354670386967536,0.250751963586093,-0.499351850080447,0.0409184495429576,-0.423601784657659,0.0274974585557824,-0.476835844060974,0.0803735873131445,-0.431648255396605,0.0233606273840541,0,"linear",1
NA,2,500,200,0.047562437924958,0.0489735599785157,0.0703450947832565,2.47912069773696,61.8333333333333,61.7193540124815,0.950191803553209,0.1,51.7560073937153,49.0367775831874,46.6666666666667,NA,0.156706066895936,0.110791189295446,-0.233149143348282,0.34179474402952,-0.194820358977597,0.2965222668391,-0.233353744395733,0.341012493536889,-0.192773728416102,0.29667294608422,0,"linear",2
NA,2,500,250,-0.0436202781794296,-0.0487583761879822,-0.0395983441284996,2.82183009558928,63,62.2544685255431,0.951649843344154,0.1,58.0931263858093,55.0420168067227,52.4,NA,0.146049115964068,0.103256724986571,-0.352135664081184,0.195951256820756,-0.298657144717803,0.183983633543904,-0.337969932085686,0.233197502255967,-0.309385251550788,0.173301000567981,0,"linear",1
NA,2,500,250,-0.158543532934429,-0.15573337862486,-0.199875252930886,2.64706099064608,85,84.1410687972208,0.601402085135277,0.1,33.0376940133038,31.3025210084034,29.8,NA,0.338733906331903,0.239484871776598,-0.478390459577366,0.131461919280903,-0.383037235183894,0.116235040067518,-0.462501101007812,0.152109605856967,-0.398664915948566,0.109590607135849,0,"linear",2
NA,2,500,300,-0.0838413284768893,-0.0798032733034568,-0.0959540516728218,2.76472963188224,71.25,70.3541115978358,0.762102485923472,0.1,47.9224376731302,45.4068241469816,43.25,NA,0.210678558833485,0.148949741095161,-0.356138010318195,0.210372651356491,-0.308986415340454,0.184402134482244,-0.388027256316123,0.195866790793584,-0.323880722681019,0.174031059761519,0,"linear",1
NA,2,500,300,-0.150922103982942,-0.146853425644399,-0.165976647105302,3.0100793216869,86.75,85.6234643063802,0.492505444575326,0.1,34.0720221606648,34.6456692913386,33,NA,0.31384786540107,0.221890440838388,-0.392421939598934,0.13417099085953,-0.366874426673953,0.0712273300189706,-0.40634100040562,0.119424021701173,-0.364145430506119,0.0744759593373062,0,"linear",2
NA,1,100,40,0.866986035472954,0.868268784363916,0.894075932494805,2.56267572384586,100,100,0,0.109282075805805,0,0,0,NA,823.454785272993,582.182533188003,0.656515525706509,1.14517865483956,0.656515525706509,1.10339814880526,0.64013189412866,1.11626470353746,0.657642831296938,1.1039112712149,1,"linear",1
NA,1,100,40,0.771856427377784,0.765977104204852,0.793351979398977,4.3476556843618,100,100,0,0.094796350396208,0,0,0,NA,22570780976285.1,15957542150233.5,0.627957564144115,0.906131290460469,0.643583548075376,0.897990921550701,0.63938456486201,0.913419628018875,0.646172517984932,0.89839793999619,1,"linear",2
NA,1,100,50,0.54708356291523,0.546975079500353,0.558657909680002,3.55187926813657,100,100,0,0.0948229422482269,0,0,0,NA,63.3513640640916,44.7894143933125,0.285150660166987,0.723213528939857,0.400101135942437,0.723213528939857,0.308062840675437,0.716294318711487,0.37694634597619,0.684549658879171,1,"linear",1
NA,1,100,50,0.831662771422883,0.821260691282398,0.870020527815814,3.64009029590929,100,100,0,0.104505183895522,0,0,0,NA,62145.5569325933,43936.9087513433,0.599699270739888,0.991159258142028,0.676608709845056,0.991159258142028,0.638237284539385,0.988549667128239,0.655526180158865,0.97046720232013,1,"linear",2
NA,1,100,60,0.530661231484013,0.507939103243141,0.544887782385779,7.07725074350228,100,100,0,0.0735237280749364,0,0,0,NA,55.2584915399751,39.0677535187623,0.363019762688579,0.602555918499623,0.404177835424224,0.602555918499623,0.359804356147761,0.590312972480355,0.368787670263176,0.589148575033972,1,"linear",1
NA,1,100,60,0.843365068072045,0.844037963745743,0.783118712953927,3.591296195165,100,100,0,0.107309102195006,0,0,0,NA,53024836.3056999,37488559.2681298,0.711303207473427,1.00267154310668,0.730541087765032,0.978134468963652,0.710129518170194,0.978747895817228,0.729579193750452,0.96621839474745,1,"linear",2
NA,1,200,80,0.598326316570961,0.590235697379888,0.568188696215514,4.19931773589507,100,100,0,0.0938848823754081,0,0,0,NA,918.88200313413,649.649576215826,0.456870859746647,0.766957719188977,0.459004897081683,0.697730786459809,0.45335075806996,0.748119669923018,0.460514448280552,0.698844271410866,1,"linear",1
NA,1,200,80,0.735301617931068,0.73375404194435,0.74628487505731,4.30497831285235,100,100,0,0.0988191597031249,0,0,0,NA,353257.125440936,249752.787686741,0.536031180630139,0.896807286951504,0.550440522480271,0.874507692379474,0.551482089602094,0.924086231649814,0.564372843712878,0.888654853723127,1,"linear",2
NA,1,200,100,0.678627804951518,0.668070456401979,0.723437108153446,2.81903176676472,100,100,0,0.0992890858652289,0,0,0,NA,154.185638523317,109.00924643602,0.423925811380452,0.875880558699715,0.475219121729093,0.864812472850482,0.435193935419399,0.870623217921329,0.457689087328732,0.853054256041102,1,"linear",1
NA,1,200,100,0.705054652595975,0.711056597187414,0.739132936311822,3.27038159045064,100,100,0,0.103745369647313,0,0,0,NA,215001.957913797,152006.384245102,0.551552276787498,0.913966665045846,0.541054305094117,0.859992782372813,0.546040841648473,0.903323353638315,0.557663612325892,0.887218958102972,1,"linear",2
NA,1,200,120,0.800276288792093,0.814122610078287,0.777224605817684,4.18308672644089,100,100,0,0.109142736827013,0,0,0,NA,25013222.1517634,17684348.0612974,0.663533475460368,0.980052652005496,0.673661240876954,0.943647515300923,0.673471665021312,0.986809743321886,0.675836522832839,0.962794330298212,1,"linear",1
NA,1,200,120,0.628151587638671,0.637279934039592,0.621134447051845,3.09914786312277,100,100,0,0.101136821401467,0,0,0,NA,1710.28589716228,1209.17212929378,0.436856740535133,0.849432401766191,0.436856740535133,0.821941761585316,0.441430711244054,0.849591590731601,0.444418356465333,0.83019040699715,1,"linear",2
NA,1,300,120,0.681911960209959,0.684860493439647,0.664048328562437,3.46110977655856,100,100,0,0.102558216666572,0,0,0,NA,546.369829632031,386.283469549982,0.477285975871777,0.89355167140778,0.493288210647849,0.843984033168881,0.478044692612444,0.891930742040487,0.505672367355045,0.861766518694802,1,"linear",1
NA,1,300,120,0.810207978610858,0.803169785858528,0.839884834381769,3.00562791161181,100,100,0,0.114531761011041,0,0,0,NA,8604.78472323786,6083.58279933131,0.527454314441957,1.01532581219254,0.613468148737293,1.00232606346477,0.55912139868132,1.0437233872377,0.599636223455528,0.99652291444481,1,"linear",2
NA,1,300,150,0.761766285061833,0.758773332011471,0.74469376448808,3.90966130864579,100,100,0,0.11182567103966,0,0,0,NA,722.672126492024,510.929193429852,0.537969050647287,0.951833562883151,0.588843640257768,0.90379797121405,0.541901171611561,0.941630321247277,0.564405006062792,0.89366915395861,1,"linear",1
NA,1,300,150,0.572846682603005,0.574643468148469,0.611299601436522,3.16791066683559,100,100,0,0.100998545020988,0,0,0,NA,106.720736858346,75.4515609588493,0.301488865647106,0.809601595231024,0.373951960375812,0.809601595231024,0.324979959222456,0.853846417646869,0.347939645848422,0.79996564675966,1,"linear",2
NA,1,300,180,0.548596517122667,0.553062034570261,0.544336941878392,4.17011699667641,100,100,0,0.091096865945318,0,0,0,NA,91116859908.8917,64419619955.586,0.367309315509769,0.756961732741056,0.367309315509769,0.688753125531714,0.372749671652913,0.757189633631471,0.386892565830214,0.729640341092587,1,"linear",1
NA,1,300,180,0.626953420607694,0.639356260561353,0.603846760731089,3.86171406756713,100,100,0,0.0994208048720957,0,0,0,NA,1107.33916853593,782.888792154895,0.417552988315466,0.813834719460103,0.498904214312774,0.815125288314934,0.433558154769696,0.815853155503489,0.479745532313592,0.81372940954375,1,"linear",2
NA,1,400,160,0.873533194608531,0.870842086671818,0.885044886642129,4.71273431230136,100,100,0,0.109681079345081,0,0,0,NA,24579004.5626306,17377356.2257836,0.725859850028263,1.0444557965643,0.728341751634135,0.992336818068521,0.709590511337924,1.0410578112622,0.735555501552554,1.00042171938282,1,"linear",1
NA,1,400,160,0.664875993862094,0.664434644354942,0.637187263681479,3.41757228338376,100,100,0,0.112192526977611,0,0,0,NA,151.084351571551,106.81663656111,0.43645260828296,0.879447189154127,0.505236561268655,0.879447189154127,0.436295969396889,0.87800152090338,0.472929548118055,0.847748627446975,1,"linear",2
NA,1,400,200,0.766050501290687,0.758967829210569,0.78119634291722,4.09705102360186,100,100,0,0.101437716601187,0,0,0,NA,460.075269839748,325.27321577657,0.565747852680525,0.963088482696283,0.565747852680525,0.892540167529709,0.565372431232199,0.951758602906442,0.574887216728164,0.903154545134456,1,"linear",1
NA,1,400,200,0.648598083729814,0.650400311694061,0.637621560358288,4.42730689747788,100,100,0,0.0972184898812954,0,0,0,NA,6567.98090879448,4643.56250251581,0.435621521120712,0.820502669112167,0.503343379396662,0.809900338973597,0.446751695687061,0.838549043279228,0.499485408485466,0.803459362323651,1,"linear",2
NA,1,400,240,0.677187132108698,0.657012408076799,0.69953931505033,3.75053243137082,100,100,0,0.104424853371824,0,0,0,NA,52.3011842220849,36.9769372450129,0.415757442260483,0.86943669583136,0.442467878728031,0.819066581944863,0.415033425714745,0.862237515801732,0.442230299494996,0.818025431195317,1,"linear",1
NA,1,400,240,0.617759679776391,0.614974087082587,0.613680178065956,3.99917843984772,100,100,0,0.100942505214845,0,0,0,NA,1619.74983837787,1145.16313573312,0.417222891435501,0.788896971562619,0.463456110192539,0.776242039237311,0.418603699908812,0.788952446820292,0.455866157822487,0.775350456930063,1,"linear",2
NA,1,500,200,0.939840770751072,0.934055110441466,0.959111238051476,4.26879201701466,100,100,0,0.110345464043115,0,0,0,NA,70329479.6749512,49722942.130189,0.77336559654869,1.10777977630867,0.801430681573975,1.08260387323266,0.766173723862514,1.10343252544288,0.801880081986718,1.0827833429916,1,"linear",1
NA,1,500,200,0.745853761064035,0.744924156377733,0.739572813811214,4.19570817687312,100,100,0,0.102608095670705,0,0,0,NA,1339.24444444776,946.845822224536,0.543095386096746,0.933175766608823,0.574391249990057,0.892686818830992,0.548495903903205,0.938019616491354,0.575404608089271,0.897383944355789,1,"linear",2
NA,1,500,250,0.89051876304301,0.885827145377608,0.891787240271548,3.30995270438452,100,100,0,0.122179796248614,0,0,0,NA,3134.80121938191,2216.30446210323,0.645869109098848,1.14631554758119,0.6417377554487,1.07170797463491,0.628018202703132,1.13757039381149,0.654870534072002,1.10296456575627,1,"linear",1
NA,1,500,250,0.679507521310957,0.688069018526857,0.651736408098449,3.75099226806786,100,100,0,0.108057866157289,0,0,0,NA,827.479000669223,585.027653473198,0.493974903534491,0.931836596205097,0.527393626242009,0.889829137073961,0.45321015659523,0.909439795836018,0.505568307717643,0.865601239754426,1,"linear",2
NA,1,500,300,0.717565785241561,0.720454595131655,0.7232337264234,4.47828345914903,100,100,0,0.103245722217683,0,0,0,NA,7457.05981574565,5272.14128973003,0.533182273940023,0.9210821888205,0.533182273940023,0.850379909435831,0.532895146631587,0.917771818469642,0.549256885537743,0.872486273470759,1,"linear",1
NA,1,500,300,0.720254009364329,0.718821750312433,0.72137863501349,5.30797159688298,100,100,0,0.0923676360694135,0,0,0,NA,115472.282426704,81638.9036756463,0.592011596989199,0.872816557887916,0.587063218490788,0.830632282209738,0.576410808380093,0.864842299657722,0.594725640246279,0.838316175915207,1,"linear",2
NA,2,100,40,0.621326383819187,0.625277892382869,0.603626815524397,3.73163707100295,100,100,0,0.090567242829594,0,0,0,NA,628639460.756513,444448098.754852,0.473772674644313,0.776245614349861,0.473772674644313,0.755829615760402,0.476050769017816,0.78207679920157,0.483010223575536,0.770837172448971,1,"linear",1
NA,2,100,40,0.762639049687194,0.775376612015138,0.732269052451426,4.29910625227192,100,100,0,0.106253231215738,0,0,0,NA,67619.9060467759,47807.2735750703,0.611520121276764,0.963227046747139,0.659778623947587,0.957647511427862,0.611353805626981,0.957786999810844,0.646815298510111,0.945145739295089,1,"linear",2
NA,2,100,50,0.556666411698137,0.552746561651458,0.563262513950065,5.62213435707682,100,100,0,0.0867064033436708,0,0,0,NA,91033.1344993718,64360.4260910761,0.368075839672156,0.685211344146119,0.4163440087051,0.669597460848381,0.394507500512772,0.703658821921977,0.417649992810875,0.669752527183116,1,"linear",1
NA,2,100,50,0.871571457658133,0.878840561963365,0.860135597454466,3.57979814096005,100,100,0,0.110937862557999,0,0,0,NA,961361.540418133,679682.609075834,0.70996837311913,1.08783158017789,0.70996837311913,1.0478823213891,0.687612017765226,1.06937521889222,0.713058875081585,1.04854305140908,1,"linear",2
NA,2,100,60,0.512594968227621,0.504858374044345,0.51831289739769,4.5635627383966,100,100,0,0.0777726720200455,0,0,0,NA,749.802255709977,530.110194786974,0.341684043832386,0.663353315035484,0.366303418308641,0.649850470978355,0.352587083994326,0.663791199283933,0.365672718665485,0.645533224091241,1,"linear",1
NA,2,100,60,0.585706022391693,0.584014664067969,0.612982412441862,4.34640863153553,100,100,0,0.0982419523066316,0,0,0,NA,398.867839169284,281.999562292695,0.37827314434046,0.706574892244129,0.472759110889825,0.732591294239147,0.421657499545219,0.733749344416279,0.445754811997231,0.701803551880288,1,"linear",2
NA,2,200,80,0.766307745585017,0.763428355003506,0.773647654497432,4.01947610972019,100,100,0,0.10616299570186,0,0,0,NA,24813.8287459764,17543.3769234092,0.537329473469494,0.960128562095672,0.607971495801338,0.960128562095672,0.537237601365227,0.958240840084101,0.585009329805011,0.946725602978069,1,"linear",1
NA,2,200,80,0.565173060125888,0.565493355504726,0.601680846551124,2.77886853443002,100,100,0,0.0990710043038901,0,0,0,NA,65.2593303675811,46.13834656989,0.31091037640215,0.813974600279149,0.37446916963014,0.801099443246886,0.310647247896849,0.810012223086515,0.343807707596032,0.780069756328682,1,"linear",2
NA,2,200,100,0.481509888624961,0.485041621376405,0.472989114615141,3.2684125890784,100,100,0,0.0949313908165622,0,0,0,NA,15.6877889537438,11.0912667902924,0.248293189040309,0.741838606429381,0.28553579555596,0.671593420917654,0.244716505950474,0.729930073641522,0.284943020675488,0.669170904286819,1,"linear",1
NA,2,200,100,0.681056224287785,0.682113820077277,0.686037977361076,3.9460407312701,100,100,0,0.0951646332763436,0,0,0,NA,696.809770950393,492.644508061728,0.502626526425735,0.871472677429772,0.532481293089579,0.841974594607385,0.498855562031519,0.87126747756542,0.533014930357471,0.84229499119559,1,"linear",2
NA,2,200,120,0.763120128629888,0.766430798689355,0.753879836171506,3.48825161964736,100,100,0,0.112806857517803,0,0,0,NA,1559.54981411309,1102.60171857792,0.564540509265277,0.965144951959507,0.599106030277801,0.92754878249869,0.566496402354168,0.965557490499624,0.601561975322361,0.931854931132677,1,"linear",1
NA,2,200,120,0.728809166407728,0.738582760975462,0.709662213789112,3.58829354537213,100,100,0,0.106374371979589,0,0,0,NA,40981.2634121184,28973.7532323668,0.532687888636229,0.923514558523575,0.581104883342567,0.900484878605002,0.541196963133787,0.94831087541676,0.586299506000763,0.900922393595266,1,"linear",2
NA,2,300,120,0.993514345506668,0.995468558261051,0.986384152447844,3.89417718363416,100,100,0,0.121504320590703,0,0,0,NA,33462762.6268332,23658173.1771707,0.789774644344693,1.18764296163202,0.835694443636095,1.17067898196824,0.790391816904869,1.1877379248148,0.821008260632812,1.16415098117759,1,"linear",1
NA,2,300,120,0.969169185351352,0.963224386617132,0.976504503858668,4.21315415819542,100,100,0,0.115975302431207,0,0,0,NA,56238.3508565084,39760.5140555509,0.792675988751325,1.16289164228804,0.809777192791766,1.13229947609111,0.748170176384422,1.15037766267813,0.807180725313537,1.12762310920445,1,"linear",2
NA,2,300,150,0.7002384544634,0.702122832497701,0.697469864759066,3.93266605401273,100,100,0,0.104806529929376,0,0,0,NA,6823.68813900044,4824.34751427317,0.448335451715207,0.88170770840475,0.52161165425089,0.88170770840475,0.478382144947552,0.925369288745257,0.512950805149875,0.879448154409426,1,"linear",1
NA,2,300,150,0.755267130785312,0.75104530700685,0.766655272458426,3.50175981796989,100,100,0,0.103599374047162,0,0,0,NA,3678.24808419268,2600.52139552415,0.556081209800746,0.960276226873235,0.614095918330848,0.958112952307949,0.534782441466731,0.938625322448245,0.567822573421643,0.919672346368818,1,"linear",2
NA,2,300,180,0.548213752600931,0.551390819999167,0.548136251921388,3.85113426921495,100,100,0,0.0838029930393312,0,0,0,NA,3551.29198798787,2510.76343550798,0.383958385265268,0.730749619786249,0.415752324382763,0.721696948539258,0.383662137148645,0.726536962348166,0.40181164519018,0.710789277615703,1,"linear",1
NA,2,300,180,0.74279773134941,0.738240033218555,0.749799874407513,3.61130121743086,100,100,0,0.099576771435551,0,0,0,NA,17041188.1980284,12048120.0560087,0.558008860156224,0.942540827436745,0.572374464172006,0.910969461507529,0.528578404717334,0.918141576661058,0.56514602076648,0.906250283263619,1,"linear",2
NA,2,400,160,0.608586888565611,0.61033702289814,0.603512016904294,4.3975658208064,100,100,0,0.0923666152614876,0,0,0,NA,358.923692007485,255.036630052998,0.442817887962512,0.825004995324097,0.427046622384157,0.756630056484616,0.428082577232992,0.814636504574134,0.456112473718713,0.783564694390943,1,"linear",1
NA,2,400,160,0.719452372405594,0.720197585130253,0.720790863459951,4.15215882478431,100,100,0,0.102877851548268,0,0,0,NA,722.378977676505,513.293226917724,0.519221057827945,0.951831312665105,0.545918535057566,0.908498065422791,0.493621547397889,0.935800004322066,0.544538660778878,0.907546311854104,1,"linear",2
NA,2,400,200,0.536811966311609,0.531114473504564,0.54251150179423,3.56596837236601,100,100,0,0.0963999435785021,0,0,0,NA,199.718332596535,141.200861145643,0.285618203707618,0.754153748599719,0.317723152064912,0.717187816291203,0.287095656719895,0.756046923870151,0.326700797072807,0.731839546972578,1,"linear",1
NA,2,400,200,0.547006422833691,0.550076047814517,0.523805130655711,2.96966974697377,100,100,0,0.10029248868165,0,0,0,NA,42.3104783339089,29.9135081820509,0.296874381363053,0.762861379527106,0.361873249331902,0.762230096672891,0.310974337608133,0.804323936458846,0.341585613629086,0.741830819529012,1,"linear",2
NA,2,400,240,0.818365356066772,0.815035496265894,0.826470608723263,3.64734799911358,100,100,0,0.109037594522182,0,0,0,NA,1408.4121939508,995.747421123302,0.571664301079815,1.01192692644988,0.647279511123416,1.00258350195454,0.590732564093466,1.03324072356529,0.643529979823657,0.994670777792372,1,"linear",1
NA,2,400,240,0.673764896044422,0.678192877861204,0.664531062361073,3.62400194476218,100,100,0,0.103022839727123,0,0,0,NA,4336.94018158238,3066.21670837901,0.478684409957412,0.860279968548074,0.524606858554754,0.860279968548074,0.483252026042844,0.877825355294469,0.512499572614079,0.849638771168929,1,"linear",2
NA,2,500,200,0.685140243539676,0.684732716422148,0.687508608868876,3.51754004882205,100,100,0,0.105754460413187,0,0,0,NA,1693.91062067276,1197.59480881586,0.467170658567277,0.936744372938361,0.497204104788874,0.888876810256262,0.467062098030661,0.93552501368143,0.495380524299831,0.88738892109168,1,"linear",1
NA,2,500,200,0.769174246126776,0.768569054266563,0.760589727318996,4.26710077357891,100,100,0,0.0992535244853491,0,0,0,NA,22527.5406080267,15926.9712098778,0.606692544560295,0.949486519732724,0.618457961301458,0.911229970402679,0.596003832741511,0.943527109546872,0.621189980121598,0.919612822539393,1,"linear",2
NA,2,500,250,0.474355521521152,0.470658120952308,0.478122882113468,4.0516816940019,100,100,0,0.0811923297018311,0,0,0,NA,777.559275296774,549.734407634688,0.295303405230169,0.644186556057896,0.332648339196699,0.643178698790399,0.294220431478335,0.64273581435835,0.315310452103391,0.629244246434926,1,"linear",1
NA,2,500,250,0.646936989094038,0.647451878655305,0.645929708177118,4.25629856218778,100,100,0,0.0964686023558552,0,0,0,NA,4906.03201105977,3468.56463181843,0.445062129629053,0.827081919907091,0.489205807757951,0.809924302510897,0.449366034146617,0.851193840544856,0.488741084194975,0.809893102341453,1,"linear",2
NA,2,500,300,0.910941499354468,0.911613495958924,0.911579156447315,4.94341856220395,100,100,0,0.104782840586145,0,0,0,NA,16379056.6348003,11579993.040795,0.768899815371052,1.05776859283257,0.788460103899753,1.03839240016031,0.764634943942683,1.05619848498407,0.78076814663843,1.0374070219684,1,"linear",1
NA,2,500,300,0.7795093275068,0.78071794435568,0.778837869636703,3.55459653948108,100,100,0,0.115073272438857,0,0,0,NA,105327.906371468,74466.8298045711,0.570006864008323,0.988577635844781,0.591701821437053,0.946520124884328,0.571319639144286,0.99656563474284,0.601440680395626,0.960097759250979,1,"linear",2
